Países,Quantidade (KG),Valor (US$),Ano
Afeganistão,0.0,0.0,1970
África do Sul,0.0,0.0,1970
"Alemanha, República Democrática",0.0,0.0,1970
Arábia Saudita,0.0,0.0,1970
Argentina,1530058.0,845068.0,1970
Austrália,0.0,0.0,1970
Bélgica,0.0,0.0,1970
Chile,4000.0,1040.0,1970
China,0.0,0.0,1970
China Continental,0.0,0.0,1970
Cingapura,0.0,0.0,1970
Costa Rica,0.0,0.0,1970
Emirados,0.0,0.0,1970
Espanha,20000.0,9584.0,1970
Estados Unidos,415210.0,305494.0,1970
França,0.0,0.0,1970
Grécia,178475.0,56586.0,1970
Guiana Britânica,334.0,202.0,1970
Índia,0.0,0.0,1970
Irã,0.0,0.0,1970
Itália,33600.0,11396.0,1970
Japão,0.0,0.0,1970
México,170172.0,100310.0,1970
Países Baixos,104.0,91.0,1970
Paraguai,0.0,0.0,1970
Peru,0.0,0.0,1970
Portugal,0.0,0.0,1970
Reino Unido,39.0,29.0,1970
Suécia,12000.0,3866.0,1970
Turquia,124832.0,41962.0,1970
Uruguai,0.0,0.0,1970
Uzbequistão,0.0,0.0,1970
Venezuela,0.0,0.0,1970
Não consta na tabela,0.0,0.0,1970
Outros,0.0,0.0,1970
Afeganistão,0.0,0.0,1971
África do Sul,0.0,0.0,1971
"Alemanha, República Democrática",0.0,0.0,1971
Arábia Saudita,0.0,0.0,1971
Argentina,1206326.0,936632.0,1971
Austrália,0.0,0.0,1971
Bélgica,0.0,0.0,1971
Chile,0.0,0.0,1971
China,0.0,0.0,1971
China Continental,0.0,0.0,1971
Cingapura,0.0,0.0,1971
Costa Rica,0.0,0.0,1971
Emirados,0.0,0.0,1971
Espanha,15000.0,14403.0,1971
Estados Unidos,429346.0,292067.0,1971
França,0.0,0.0,1971
Grécia,302825.0,95349.0,1971
Guiana Britânica,0.0,0.0,1971
Índia,0.0,0.0,1971
Irã,0.0,0.0,1971
Itália,27860.0,7104.0,1971
Japão,7221.0,4458.0,1971
México,209257.0,129483.0,1971
Países Baixos,0.0,0.0,1971
Paraguai,0.0,0.0,1971
Peru,0.0,0.0,1971
Portugal,0.0,0.0,1971
Reino Unido,211.0,174.0,1971
Suécia,0.0,0.0,1971
Turquia,306025.0,88018.0,1971
Uruguai,0.0,0.0,1971
Uzbequistão,0.0,0.0,1971
Venezuela,0.0,0.0,1971
Não consta na tabela,0.0,0.0,1971
Outros,0.0,0.0,1971
Afeganistão,0.0,0.0,1972
África do Sul,0.0,0.0,1972
"Alemanha, República Democrática",3000.0,3366.0,1972
Arábia Saudita,0.0,0.0,1972
Argentina,1047482.0,981648.0,1972
Austrália,89025.0,52819.0,1972
Bélgica,0.0,0.0,1972
Chile,0.0,0.0,1972
China,0.0,0.0,1972
China Continental,0.0,0.0,1972
Cingapura,0.0,0.0,1972
Costa Rica,0.0,0.0,1972
Emirados,0.0,0.0,1972
Espanha,57208.0,59951.0,1972
Estados Unidos,411443.0,456999.0,1972
França,0.0,0.0,1972
Grécia,369763.0,134178.0,1972
Guiana Britânica,0.0,0.0,1972
Índia,0.0,0.0,1972
Irã,0.0,0.0,1972
Itália,70000.0,20790.0,1972
Japão,0.0,0.0,1972
México,150827.0,120736.0,1972
Países Baixos,0.0,0.0,1972
Paraguai,0.0,0.0,1972
Peru,0.0,0.0,1972
Portugal,0.0,0.0,1972
Reino Unido,276.0,249.0,1972
Suécia,0.0,0.0,1972
Turquia,556402.0,169087.0,1972
Uruguai,0.0,0.0,1972
Uzbequistão,0.0,0.0,1972
Venezuela,0.0,0.0,1972
Não consta na tabela,0.0,0.0,1972
Outros,0.0,0.0,1972
Afeganistão,0.0,0.0,1973
África do Sul,0.0,0.0,1973
"Alemanha, República Democrática",0.0,0.0,1973
Arábia Saudita,0.0,0.0,1973
Argentina,1277380.0,1848195.0,1973
Austrália,0.0,0.0,1973
Bélgica,0.0,0.0,1973
Chile,59747.0,66242.0,1973
China,0.0,0.0,1973
China Continental,25000.0,5210.0,1973
Cingapura,0.0,0.0,1973
Costa Rica,0.0,0.0,1973
Emirados,0.0,0.0,1973
Espanha,144000.0,170234.0,1973
Estados Unidos,538195.0,700181.0,1973
França,0.0,0.0,1973
Grécia,132420.0,180586.0,1973
Guiana Britânica,0.0,0.0,1973
Índia,0.0,0.0,1973
Irã,0.0,0.0,1973
Itália,59136.0,25428.0,1973
Japão,0.0,0.0,1973
México,28906.0,24653.0,1973
Países Baixos,0.0,0.0,1973
Paraguai,0.0,0.0,1973
Peru,0.0,0.0,1973
Portugal,0.0,0.0,1973
Reino Unido,0.0,0.0,1973
Suécia,0.0,0.0,1973
Turquia,324242.0,276922.0,1973
Uruguai,0.0,0.0,1973
Uzbequistão,0.0,0.0,1973
Venezuela,256.0,686.0,1973
Não consta na tabela,0.0,0.0,1973
Outros,0.0,0.0,1973
Afeganistão,0.0,0.0,1974
África do Sul,0.0,0.0,1974
"Alemanha, República Democrática",0.0,0.0,1974
Arábia Saudita,0.0,0.0,1974
Argentina,1004987.0,1154210.0,1974
Austrália,88754.0,88567.0,1974
Bélgica,0.0,0.0,1974
Chile,0.0,0.0,1974
China,0.0,0.0,1974
China Continental,0.0,0.0,1974
Cingapura,0.0,0.0,1974
Costa Rica,0.0,0.0,1974
Emirados,0.0,0.0,1974
Espanha,9500.0,14640.0,1974
Estados Unidos,953941.0,1447142.0,1974
França,0.0,0.0,1974
Grécia,139103.0,149364.0,1974
Guiana Britânica,0.0,0.0,1974
Índia,0.0,0.0,1974
Irã,0.0,0.0,1974
Itália,69650.0,41790.0,1974
Japão,0.0,0.0,1974
México,40000.0,60896.0,1974
Países Baixos,0.0,0.0,1974
Paraguai,0.0,0.0,1974
Peru,0.0,0.0,1974
Portugal,0.0,0.0,1974
Reino Unido,0.0,0.0,1974
Suécia,0.0,0.0,1974
Turquia,116338.0,118050.0,1974
Uruguai,0.0,0.0,1974
Uzbequistão,0.0,0.0,1974
Venezuela,561.0,1236.0,1974
Não consta na tabela,0.0,0.0,1974
Outros,0.0,0.0,1974
Afeganistão,0.0,0.0,1975
África do Sul,72000.0,54360.0,1975
"Alemanha, República Democrática",29988.0,2283.0,1975
Arábia Saudita,0.0,0.0,1975
Argentina,1583972.0,1142114.0,1975
Austrália,66750.0,59852.0,1975
Bélgica,0.0,0.0,1975
Chile,555818.0,714754.0,1975
China,0.0,0.0,1975
China Continental,0.0,0.0,1975
Cingapura,0.0,0.0,1975
Costa Rica,0.0,0.0,1975
Emirados,0.0,0.0,1975
Espanha,7500.0,15495.0,1975
Estados Unidos,494268.0,674204.0,1975
França,0.0,0.0,1975
Grécia,28335.0,22989.0,1975
Guiana Britânica,0.0,0.0,1975
Índia,0.0,0.0,1975
Irã,5.0,0.0,1975
Itália,150000.0,80854.0,1975
Japão,0.0,0.0,1975
México,234900.0,293712.0,1975
Países Baixos,0.0,0.0,1975
Paraguai,20000.0,12000.0,1975
Peru,0.0,0.0,1975
Portugal,0.0,0.0,1975
Reino Unido,0.0,0.0,1975
Suécia,0.0,0.0,1975
Turquia,7000.0,4571.0,1975
Uruguai,0.0,0.0,1975
Uzbequistão,0.0,0.0,1975
Venezuela,2240.0,6252.0,1975
Não consta na tabela,0.0,0.0,1975
Outros,0.0,0.0,1975
Afeganistão,0.0,0.0,1976
África do Sul,0.0,0.0,1976
"Alemanha, República Democrática",0.0,0.0,1976
Arábia Saudita,0.0,0.0,1976
Argentina,2731566.0,2573741.0,1976
Austrália,0.0,0.0,1976
Bélgica,0.0,0.0,1976
Chile,582102.0,643686.0,1976
China,0.0,0.0,1976
China Continental,0.0,0.0,1976
Cingapura,0.0,0.0,1976
Costa Rica,0.0,0.0,1976
Emirados,0.0,0.0,1976
Espanha,2000.0,5320.0,1976
Estados Unidos,25285.0,46885.0,1976
França,0.0,0.0,1976
Grécia,0.0,0.0,1976
Guiana Britânica,0.0,0.0,1976
Índia,0.0,0.0,1976
Irã,0.0,0.0,1976
Itália,0.0,0.0,1976
Japão,0.0,0.0,1976
México,172500.0,203960.0,1976
Países Baixos,12000.0,1038.0,1976
Paraguai,0.0,0.0,1976
Peru,0.0,0.0,1976
Portugal,0.0,0.0,1976
Reino Unido,0.0,0.0,1976
Suécia,0.0,0.0,1976
Turquia,0.0,0.0,1976
Uruguai,0.0,0.0,1976
Uzbequistão,0.0,0.0,1976
Venezuela,270.0,817.0,1976
Não consta na tabela,0.0,0.0,1976
Outros,0.0,0.0,1976
Afeganistão,0.0,0.0,1977
África do Sul,0.0,0.0,1977
"Alemanha, República Democrática",0.0,0.0,1977
Arábia Saudita,0.0,0.0,1977
Argentina,2549687.0,2663929.0,1977
Austrália,0.0,0.0,1977
Bélgica,0.0,0.0,1977
Chile,670742.0,1052119.0,1977
China,0.0,0.0,1977
China Continental,0.0,0.0,1977
Cingapura,0.0,0.0,1977
Costa Rica,0.0,0.0,1977
Emirados,0.0,0.0,1977
Espanha,0.0,0.0,1977
Estados Unidos,171998.0,378357.0,1977
França,0.0,0.0,1977
Grécia,20000.0,23500.0,1977
Guiana Britânica,0.0,0.0,1977
Índia,0.0,0.0,1977
Irã,0.0,0.0,1977
Itália,0.0,0.0,1977
Japão,0.0,0.0,1977
México,686190.0,990436.0,1977
Países Baixos,0.0,0.0,1977
Paraguai,0.0,0.0,1977
Peru,0.0,0.0,1977
Portugal,0.0,0.0,1977
Reino Unido,0.0,0.0,1977
Suécia,0.0,0.0,1977
Turquia,0.0,0.0,1977
Uruguai,0.0,0.0,1977
Uzbequistão,0.0,0.0,1977
Venezuela,0.0,0.0,1977
Não consta na tabela,0.0,0.0,1977
Outros,0.0,0.0,1977
Afeganistão,0.0,0.0,1978
África do Sul,0.0,0.0,1978
"Alemanha, República Democrática",0.0,0.0,1978
Arábia Saudita,0.0,0.0,1978
Argentina,2385266.0,2683017.0,1978
Austrália,0.0,0.0,1978
Bélgica,0.0,0.0,1978
Chile,756026.0,1278523.0,1978
China,0.0,0.0,1978
China Continental,0.0,0.0,1978
Cingapura,0.0,0.0,1978
Costa Rica,0.0,0.0,1978
Emirados,0.0,0.0,1978
Espanha,3000.0,10850.0,1978
Estados Unidos,102285.0,251489.0,1978
França,0.0,0.0,1978
Grécia,12500.0,12812.0,1978
Guiana Britânica,0.0,0.0,1978
Índia,0.0,0.0,1978
Irã,0.0,0.0,1978
Itália,0.0,0.0,1978
Japão,0.0,0.0,1978
México,778330.0,1154578.0,1978
Países Baixos,0.0,0.0,1978
Paraguai,0.0,0.0,1978
Peru,0.0,0.0,1978
Portugal,0.0,0.0,1978
